Crit0,Crit1,Crit2,end
2295565,-2627679,17370,end
2295566,-2627679,17370,end
2294404,-2627514,17365,end
2294407,-2627494,17365,end
2294401,-2627487,17365,end
2294368,-2627402,17366,end
2294365,-2627360,17366,end
2294350,-2627348,17365,end
2294362,-2627317,17366,end
2294347,-2627306,17366,end
2294344,-2627264,17366,end
2294419,-2627264,17366,end
2294328,-2627125,17365,end
2294331,-2627115,17365,end
2294325,-2627088,17365,end
2294325,-2626974,17365,end
2294322,-2626926,17365,end
2294319,-2626879,17365,end
2294320,-2626879,17365,end
2297293,-2629566,17371,end
2297376,-2629538,17371,end
2297293,-2629405,17371,end
2297293,-2629378,17371,end
2297376,-2629279,17371,end
2297376,-2629275,17371,end
2297056,-2628812,17369,end
2297059,-2628792,17369,end
2297053,-2628785,17369,end
2297020,-2628700,17370,end
2297017,-2628658,17370,end
2297002,-2628646,17369,end
2297014,-2628615,17370,end
2296999,-2628604,17370,end
2296996,-2628562,17370,end
2297071,-2628562,17370,end
2296980,-2628423,17369,end
2296983,-2628413,17369,end
2296977,-2628386,17369,end
2296977,-2628272,17369,end
2296974,-2628224,17369,end
2296971,-2628177,17369,end
2296972,-2628177,17369,end
2295690,-2628014,17369,end
2295693,-2628051,17369,end
2295696,-2628041,17369,end
2295690,-2627900,17369,end
2295687,-2627852,17369,end
2295684,-2627805,17369,end
2295685,-2627805,17369,end
2294527,-2627630,17364,end
2294521,-2627623,17364,end
2294488,-2627538,17365,end
2294485,-2627496,17365,end
2294470,-2627484,17364,end
2294482,-2627453,17365,end
2294467,-2627442,17365,end
2294464,-2627400,17365,end
2294539,-2627400,17365,end
2294448,-2627261,17364,end
2294451,-2627251,17364,end
2294445,-2627224,17364,end
2294445,-2627110,17364,end
2294442,-2627062,17364,end
2294439,-2627015,17364,end
2294440,-2627015,17364,end
2297412,-2629527,17370,end
2297495,-2629499,17370,end
2297412,-2629366,17370,end
2297412,-2629339,17370,end
2297495,-2629240,17370,end
2297495,-2629236,17370,end
2297175,-2628773,17368,end
2297178,-2628753,17368,end
2297172,-2628746,17368,end
2297139,-2628661,17369,end
2297136,-2628619,17369,end
2297121,-2628607,17368,end
2297133,-2628576,17369,end
2297118,-2628565,17369,end
2297115,-2628523,17369,end
2297190,-2628523,17369,end
2297099,-2628384,17368,end
2297102,-2628374,17368,end
2297096,-2628347,17368,end
2297096,-2628233,17368,end
2297093,-2628185,17368,end
2297090,-2628138,17368,end
2297091,-2628138,17368,end
2295803,-2627943,17368,end
2295809,-2628038,17368,end
2295806,-2627990,17368,end
2295804,-2627943,17368,end
2294604,-2627638,17365,end
2294589,-2627626,17364,end
2294601,-2627595,17365,end
2294586,-2627584,17365,end
2294583,-2627542,17365,end
2294658,-2627542,17365,end
2294567,-2627403,17364,end
2294570,-2627393,17364,end
2294564,-2627366,17364,end
2294564,-2627252,17364,end
2294561,-2627204,17364,end
2294558,-2627157,17364,end
2294559,-2627157,17364,end
2297536,-2632161,17349,end
2297536,-2632157,17349,end
2297536,-2631940,17349,end
2297918,-2632148,17345,end
2297918,-2632142,17346,end
2298062,-2632121,17346,end
2297988,-2632113,17346,end
2297988,-2632098,17346,end
2298145,-2632093,17346,end
2297988,-2632009,17346,end
2298062,-2631960,17346,end
2298062,-2631933,17346,end
2297918,-2631912,17346,end
2297918,-2631911,17346,end
2298145,-2631834,17346,end
2298145,-2631830,17346,end
2297825,-2631367,17344,end
2297828,-2631347,17344,end
2297822,-2631340,17344,end
2297789,-2631255,17345,end
2297786,-2631213,17345,end
2297771,-2631201,17344,end
2297783,-2631170,17345,end
2297768,-2631159,17345,end
2297765,-2631117,17345,end
2297840,-2631117,17345,end
2297749,-2630978,17344,end
2297752,-2630968,17344,end
2297746,-2630941,17344,end
2297746,-2630827,17344,end
2297743,-2630779,17344,end
2297740,-2630732,17344,end
2297741,-2630732,17344,end
2297840,-2631109,17345,end
2298145,-2631826,17346,end
2298145,-2631822,17346,end
2297752,-2630960,17344,end
2297746,-2630819,17344,end
2297743,-2630771,17344,end
2297740,-2630724,17344,end
2297741,-2630724,17344,end
2300443,-2633989,17355,end
2300472,-2633951,17355,end
2300442,-2633927,17355,end
2300477,-2633813,17355,end
2300477,-2633807,17356,end
2300621,-2633786,17356,end
2300547,-2633778,17356,end
2300547,-2633763,17356,end
2300704,-2633758,17356,end
2300547,-2633674,17356,end
2300621,-2633625,17356,end
2300621,-2633598,17356,end
2300477,-2633577,17356,end
2300477,-2633576,17356,end
2300704,-2633499,17356,end
2300704,-2633495,17356,end
2300384,-2633032,17354,end
2300387,-2633012,17354,end
2300381,-2633005,17354,end
2300348,-2632920,17355,end
2300345,-2632878,17355,end
2300330,-2632866,17354,end
2300342,-2632835,17355,end
2300327,-2632824,17355,end
2300324,-2632782,17355,end
2300399,-2632782,17355,end
2300308,-2632643,17354,end
2300311,-2632633,17354,end
2300305,-2632606,17354,end
2300305,-2632492,17354,end
2300302,-2632444,17354,end
2300299,-2632397,17354,end
2300300,-2632397,17354,end
2299306,-2632228,17352,end
2299312,-2632323,17352,end
2299309,-2632275,17352,end
2299307,-2632228,17352,end
2297382,-2629656,17371,end
2297387,-2629518,17371,end
2297387,-2629512,17372,end
2297531,-2629491,17372,end
2297457,-2629483,17372,end
2297457,-2629468,17372,end
2297614,-2629463,17372,end
2297457,-2629379,17372,end
2297531,-2629330,17372,end
2297531,-2629303,17372,end
2297387,-2629282,17372,end
2297387,-2629281,17372,end
2297614,-2629204,17372,end
2297614,-2629200,17372,end
2297294,-2628737,17370,end
2297297,-2628717,17370,end
2297291,-2628710,17370,end
2297258,-2628625,17371,end
2297255,-2628583,17371,end
2297240,-2628571,17370,end
2297252,-2628540,17371,end
2297237,-2628529,17371,end
2297234,-2628487,17371,end
2297309,-2628487,17371,end
2297218,-2628348,17370,end
2297221,-2628338,17370,end
2297215,-2628311,17370,end
2297215,-2628197,17370,end
2297212,-2628149,17370,end
2297209,-2628102,17370,end
2297210,-2628102,17370,end
2296170,-2628997,17372,end
2296244,-2629005,17372,end
2296170,-2628982,17372,end
2296327,-2628977,17372,end
2296170,-2628893,17372,end
2296244,-2628844,17372,end
2296244,-2628817,17372,end
2296100,-2628796,17372,end
2296100,-2628795,17372,end
2296327,-2628718,17372,end
2296327,-2628714,17372,end
2295971,-2628139,17371,end
2295968,-2628097,17371,end
2295953,-2628085,17370,end
2295965,-2628054,17371,end
2295950,-2628043,17371,end
2295947,-2628001,17371,end
2296022,-2628001,17371,end
2295931,-2627862,17370,end
2295934,-2627852,17370,end
2295928,-2627825,17370,end
2295928,-2627711,17370,end
2295925,-2627663,17370,end
2295922,-2627616,17370,end
2295923,-2627616,17370,end
2294761,-2627451,17365,end
2294764,-2627431,17365,end
2294758,-2627424,17365,end
2294725,-2627339,17366,end
2294722,-2627297,17366,end
2294707,-2627285,17365,end
2294719,-2627254,17366,end
2294704,-2627243,17366,end
2294701,-2627201,17366,end
2294776,-2627201,17366,end
2294685,-2627062,17365,end
2294688,-2627052,17365,end
2294682,-2627025,17365,end
2294682,-2626911,17365,end
2294679,-2626863,17365,end
2294676,-2626816,17365,end
2294677,-2626816,17365,end
2297650,-2629503,17371,end
2297733,-2629475,17371,end
2297650,-2629342,17371,end
2297650,-2629315,17371,end
2297733,-2629216,17371,end
2297733,-2629212,17371,end
2297413,-2628749,17369,end
2297416,-2628729,17369,end
2297410,-2628722,17369,end
2297377,-2628637,17370,end
2297374,-2628595,17370,end
2297359,-2628583,17369,end
2297371,-2628552,17370,end
2297356,-2628541,17370,end
2297353,-2628499,17370,end
2297428,-2628499,17370,end
2297337,-2628360,17369,end
2297340,-2628350,17369,end
2297334,-2628323,17369,end
2297334,-2628209,17369,end
2297331,-2628161,17369,end
2297328,-2628114,17369,end
2297329,-2628114,17369,end
2296047,-2627951,17369,end
2296050,-2627988,17369,end
2296053,-2627978,17369,end
2296047,-2627837,17369,end
2296044,-2627789,17369,end
2296041,-2627742,17369,end
2296042,-2627742,17369,end
2294881,-2627587,17364,end
2294884,-2627567,17364,end
2294878,-2627560,17364,end
2294845,-2627475,17365,end
2294842,-2627433,17365,end
2294827,-2627421,17364,end
2294839,-2627390,17365,end
2294824,-2627379,17365,end
2294821,-2627337,17365,end
2294896,-2627337,17365,end
2294805,-2627198,17364,end
2294808,-2627188,17364,end
2294802,-2627161,17364,end
2294802,-2627047,17364,end
2294799,-2626999,17364,end
2294796,-2626952,17364,end
2294797,-2626952,17364,end
2297769,-2629464,17370,end
2297852,-2629436,17370,end
2297769,-2629303,17370,end
2297769,-2629276,17370,end
2297852,-2629177,17370,end
2297852,-2629173,17370,end
2297532,-2628710,17368,end
2297535,-2628690,17368,end
2297529,-2628683,17368,end
2297496,-2628598,17369,end
2297493,-2628556,17369,end
2297478,-2628544,17368,end
2297490,-2628513,17369,end
2297475,-2628502,17369,end
2297472,-2628460,17369,end
2297547,-2628460,17369,end
2297456,-2628321,17368,end
2297459,-2628311,17368,end
2297453,-2628284,17368,end
2297453,-2628170,17368,end
2297450,-2628122,17368,end
2297447,-2628075,17368,end
2297448,-2628075,17368,end
2296160,-2627880,17368,end
2296166,-2627975,17368,end
2296163,-2627927,17368,end
2296161,-2627880,17368,end
2294961,-2627575,17365,end
2294946,-2627563,17364,end
2294958,-2627532,17365,end
2294943,-2627521,17365,end
2294940,-2627479,17365,end
2295015,-2627479,17365,end
2294924,-2627340,17364,end
2294927,-2627330,17364,end
2294921,-2627303,17364,end
2294921,-2627189,17364,end
2294918,-2627141,17364,end
2294915,-2627094,17364,end
2294916,-2627094,17364,end
2297893,-2632098,17349,end
2297893,-2632094,17349,end
2297893,-2631877,17349,end
2298270,-2632223,17345,end
2298240,-2632199,17345,end
2298275,-2632085,17345,end
2298275,-2632079,17346,end
2298419,-2632058,17346,end
2298345,-2632050,17346,end
2298345,-2632035,17346,end
2298502,-2632030,17346,end
2298345,-2631946,17346,end
2298419,-2631897,17346,end
2298419,-2631870,17346,end
2298275,-2631849,17346,end
2298275,-2631848,17346,end
2298502,-2631771,17346,end
2298502,-2631767,17346,end
2298182,-2631304,17344,end
2298185,-2631284,17344,end
2298179,-2631277,17344,end
2298146,-2631192,17345,end
2298143,-2631150,17345,end
2298128,-2631138,17344,end
2298140,-2631107,17345,end
2298125,-2631096,17345,end
2298122,-2631054,17345,end
2298197,-2631054,17345,end
2298106,-2630915,17344,end
2298109,-2630905,17344,end
2298103,-2630878,17344,end
2298103,-2630764,17344,end
2298100,-2630716,17344,end
2298097,-2630669,17344,end
2298098,-2630669,17344,end
2298197,-2631046,17345,end
2298502,-2631763,17346,end
2298502,-2631759,17346,end
2298109,-2630897,17344,end
2298103,-2630756,17344,end
2298100,-2630708,17344,end
2298097,-2630661,17344,end
2298098,-2630661,17344,end
2299071,-2632340,17353,end
2299100,-2632302,17353,end
2299070,-2632278,17353,end
2299105,-2632164,17353,end
2299105,-2632158,17354,end
2299249,-2632137,17354,end
2299175,-2632129,17354,end
2299175,-2632114,17354,end
2299332,-2632109,17354,end
2299175,-2632025,17354,end
2299249,-2631976,17354,end
2299249,-2631949,17354,end
2299105,-2631928,17354,end
2299105,-2631927,17354,end
2299332,-2631850,17354,end
2299332,-2631846,17354,end
2299012,-2631383,17352,end
2299015,-2631363,17352,end
2299009,-2631356,17352,end
2298976,-2631271,17353,end
2298973,-2631229,17353,end
2298958,-2631217,17352,end
2298970,-2631186,17353,end
2298955,-2631175,17353,end
2298952,-2631133,17353,end
2299027,-2631133,17353,end
2298936,-2630994,17352,end
2298939,-2630984,17352,end
2298933,-2630957,17352,end
2298933,-2630843,17352,end
2298930,-2630795,17352,end
2298927,-2630748,17352,end
2298928,-2630748,17352,end
2297934,-2630579,17350,end
2297940,-2630674,17350,end
2297937,-2630626,17350,end
2297935,-2630579,17350,end
2296015,-2627863,17370,end
2296159,-2627842,17370,end
2296085,-2627834,17370,end
2296085,-2627819,17370,end
2296242,-2627814,17370,end
2296085,-2627730,17370,end
2296159,-2627681,17370,end
2296159,-2627654,17370,end
2296015,-2627633,17370,end
2296015,-2627632,17370,end
2296242,-2627555,17370,end
2296242,-2627551,17370,end
2295922,-2627088,17368,end
2295925,-2627068,17368,end
2295919,-2627061,17368,end
2295886,-2626976,17369,end
2295883,-2626934,17369,end
2295868,-2626922,17368,end
2295880,-2626891,17369,end
2295865,-2626880,17369,end
2295862,-2626838,17369,end
2295937,-2626838,17369,end
2295846,-2626699,17368,end
2295849,-2626689,17368,end
2295843,-2626662,17368,end
2295843,-2626548,17368,end
2295840,-2626500,17368,end
2295837,-2626453,17368,end
2295838,-2626453,17368,end
2294798,-2627348,17370,end
2294872,-2627356,17370,end
2294798,-2627333,17370,end
2294955,-2627328,17370,end
2294798,-2627244,17370,end
2294872,-2627195,17370,end
2294872,-2627168,17370,end
2294728,-2627147,17370,end
2294728,-2627146,17370,end
2294955,-2627069,17370,end
2294955,-2627065,17370,end
2294599,-2626490,17369,end
2294596,-2626448,17369,end
2294581,-2626436,17368,end
2294593,-2626405,17369,end
2294578,-2626394,17369,end
2294575,-2626352,17369,end
2294650,-2626352,17369,end
2294559,-2626213,17368,end
2294562,-2626203,17368,end
2294556,-2626176,17368,end
2294556,-2626062,17368,end
2294553,-2626014,17368,end
2294550,-2625967,17368,end
2294551,-2625967,17368,end
2293389,-2625802,17363,end
2293392,-2625782,17363,end
2293386,-2625775,17363,end
2293353,-2625690,17364,end
2293350,-2625648,17364,end
2293335,-2625636,17363,end
2293347,-2625605,17364,end
2293332,-2625594,17364,end
2293329,-2625552,17364,end
2293404,-2625552,17364,end
2293313,-2625413,17363,end
2293316,-2625403,17363,end
2293310,-2625376,17363,end
2293310,-2625262,17363,end
2293307,-2625214,17363,end
2293304,-2625167,17363,end
2293305,-2625167,17363,end
2296278,-2627854,17369,end
2296361,-2627826,17369,end
2296278,-2627693,17369,end
2296278,-2627666,17369,end
2296361,-2627567,17369,end
2296361,-2627563,17369,end
2296041,-2627100,17367,end
2296044,-2627080,17367,end
2296038,-2627073,17367,end
2296005,-2626988,17368,end
2296002,-2626946,17368,end
2295987,-2626934,17367,end
2295999,-2626903,17368,end
2295984,-2626892,17368,end
2295981,-2626850,17368,end
2296056,-2626850,17368,end
2295965,-2626711,17367,end
2295968,-2626701,17367,end
2295962,-2626674,17367,end
2295962,-2626560,17367,end
2295959,-2626512,17367,end
2295956,-2626465,17367,end
2295957,-2626465,17367,end
2294675,-2626302,17367,end
2294678,-2626339,17367,end
2294681,-2626329,17367,end
2294675,-2626188,17367,end
2294672,-2626140,17367,end
2294669,-2626093,17367,end
2294670,-2626093,17367,end
2293509,-2625938,17362,end
2293512,-2625918,17362,end
2293506,-2625911,17362,end
2293473,-2625826,17363,end
2293470,-2625784,17363,end
2293455,-2625772,17362,end
2293467,-2625741,17363,end
2293452,-2625730,17363,end
2293449,-2625688,17363,end
2293524,-2625688,17363,end
2293433,-2625549,17362,end
2293436,-2625539,17362,end
2293430,-2625512,17362,end
2293430,-2625398,17362,end
2293427,-2625350,17362,end
2293424,-2625303,17362,end
2293425,-2625303,17362,end
2296397,-2627815,17368,end
2296480,-2627787,17368,end
2296397,-2627654,17368,end
2296397,-2627627,17368,end
2296480,-2627528,17368,end
2296480,-2627524,17368,end
2296160,-2627061,17366,end
2296163,-2627041,17366,end
2296157,-2627034,17366,end
2296124,-2626949,17367,end
2296121,-2626907,17367,end
2296106,-2626895,17366,end
2296118,-2626864,17367,end
2296103,-2626853,17367,end
2296100,-2626811,17367,end
2296175,-2626811,17367,end
2296084,-2626672,17366,end
2296087,-2626662,17366,end
2296081,-2626635,17366,end
2296081,-2626521,17366,end
2296078,-2626473,17366,end
2296075,-2626426,17366,end
2296076,-2626426,17366,end
2294788,-2626231,17366,end
2294794,-2626326,17366,end
2294791,-2626278,17366,end
2294789,-2626231,17366,end
2293589,-2625926,17363,end
2293574,-2625914,17362,end
2293586,-2625883,17363,end
2293571,-2625872,17363,end
2293568,-2625830,17363,end
2293643,-2625830,17363,end
2293552,-2625691,17362,end
2293555,-2625681,17362,end
2293549,-2625654,17362,end
2293549,-2625540,17362,end
2293546,-2625492,17362,end
2293543,-2625445,17362,end
2293544,-2625445,17362,end
2299180,-2631813,17354,end
2299150,-2631789,17354,end
2299185,-2631675,17354,end
2299185,-2631669,17355,end
2299329,-2631648,17355,end
2299255,-2631640,17355,end
2299255,-2631625,17355,end
2299412,-2631620,17355,end
2299255,-2631536,17355,end
2299329,-2631487,17355,end
2299329,-2631460,17355,end
2299185,-2631439,17355,end
2299185,-2631438,17355,end
2299412,-2631361,17355,end
2299412,-2631357,17355,end
2299092,-2630894,17353,end
2299095,-2630874,17353,end
2299089,-2630867,17353,end
2299056,-2630782,17354,end
2299053,-2630740,17354,end
2299038,-2630728,17353,end
2299050,-2630697,17354,end
2299035,-2630686,17354,end
2299032,-2630644,17354,end
2299107,-2630644,17354,end
2299016,-2630505,17353,end
2299019,-2630495,17353,end
2299013,-2630468,17353,end
2299013,-2630354,17353,end
2299010,-2630306,17353,end
2299007,-2630259,17353,end
2299008,-2630259,17353,end
2298014,-2630090,17351,end
2298020,-2630185,17351,end
2298017,-2630137,17351,end
2298015,-2630090,17351,end
2296090,-2627518,17370,end
2296060,-2627494,17370,end
2296095,-2627380,17370,end
2296095,-2627374,17371,end
2296239,-2627353,17371,end
2296165,-2627345,17371,end
2296165,-2627330,17371,end
2296322,-2627325,17371,end
2296165,-2627241,17371,end
2296239,-2627192,17371,end
2296239,-2627165,17371,end
2296095,-2627144,17371,end
2296095,-2627143,17371,end
2296322,-2627066,17371,end
2296322,-2627062,17371,end
2296002,-2626599,17369,end
2296005,-2626579,17369,end
2295999,-2626572,17369,end
2295966,-2626487,17370,end
2295963,-2626445,17370,end
2295948,-2626433,17369,end
2295960,-2626402,17370,end
2295945,-2626391,17370,end
2295942,-2626349,17370,end
2296017,-2626349,17370,end
2295926,-2626210,17369,end
2295929,-2626200,17369,end
2295923,-2626173,17369,end
2295923,-2626059,17369,end
2295920,-2626011,17369,end
2295917,-2625964,17369,end
2295918,-2625964,17369,end
2294878,-2626859,17371,end
2294952,-2626867,17371,end
2294878,-2626844,17371,end
2295035,-2626839,17371,end
2294878,-2626755,17371,end
2294952,-2626706,17371,end
2294952,-2626679,17371,end
2294808,-2626658,17371,end
2294808,-2626657,17371,end
2295035,-2626580,17371,end
2295035,-2626576,17371,end
2294679,-2626001,17370,end
2294676,-2625959,17370,end
2294661,-2625947,17369,end
2294673,-2625916,17370,end
2294658,-2625905,17370,end
2294655,-2625863,17370,end
2294730,-2625863,17370,end
2294639,-2625724,17369,end
2294642,-2625714,17369,end
2294636,-2625687,17369,end
2294636,-2625573,17369,end
2294633,-2625525,17369,end
2294630,-2625478,17369,end
2294631,-2625478,17369,end
2293469,-2625313,17364,end
