Crit0,Crit1,Crit2,end
338966,-383023,2389,end
339012,-383060,2389,end
339060,-383051,2389,end
340831,-384944,2380,end
340877,-384914,2380,end
340925,-384896,2380,end
341091,-384409,2380,end
341137,-384446,2380,end
341185,-384437,2380,end
338923,-382616,2381,end
338971,-382607,2381,end
338966,-382567,2381,end
339012,-382604,2381,end
339060,-382595,2381,end
341091,-383953,2372,end
341137,-383990,2372,end
341185,-383981,2372,end
341895,-384875,2360,end
342174,-384943,2361,end
339086,-383236,2387,end
341211,-384622,2378,end
337810,-381986,2382,end
338948,-382838,2385,end
338996,-382829,2385,end
338948,-382669,2385,end
338996,-382660,2385,end
338073,-382083,2379,end
338903,-382324,2382,end
338949,-382361,2382,end
338997,-382352,2382,end
339113,-383561,2385,end
339161,-383552,2385,end
339220,-383704,2384,end
339266,-383741,2384,end
339314,-383732,2384,end
339221,-382945,2385,end
339267,-382982,2385,end
339315,-382973,2385,end
339221,-382822,2385,end
339267,-382859,2385,end
339315,-382850,2385,end
341148,-384023,2374,end
341194,-384060,2374,end
341242,-384051,2374,end
337898,-381989,2382,end
338990,-382635,2385,end
339036,-382672,2385,end
339084,-382663,2385,end
338161,-382086,2379,end
338991,-382327,2382,end
339037,-382364,2382,end
339085,-382355,2382,end
339354,-383744,2384,end
339402,-383735,2384,end
339355,-382985,2385,end
339403,-382976,2385,end
339309,-382825,2385,end
339355,-382862,2385,end
339403,-382853,2385,end
341236,-384026,2374,end
341282,-384063,2374,end
341330,-384054,2374,end
337987,-381977,2382,end
339173,-382820,2385,end
339079,-382623,2385,end
339125,-382660,2385,end
339173,-382651,2385,end
338033,-382093,2382,end
338250,-382074,2379,end
339080,-382315,2382,end
339126,-382352,2382,end
339174,-382343,2382,end
339443,-383732,2384,end
339491,-383723,2384,end
339398,-382813,2385,end
339444,-382973,2385,end
339492,-382964,2385,end
339444,-382850,2385,end
339492,-382841,2385,end
341325,-384014,2374,end
341371,-384051,2374,end
341419,-384042,2374,end
341622,-385010,2364,end
339833,-383295,2372,end
342078,-384994,2364,end
340112,-383363,2373,end
341855,-384764,2363,end
342357,-385062,2365,end
341896,-384843,2360,end
341896,-384834,2360,end
341944,-384834,2360,end
341944,-384825,2360,end
342213,-385050,2362,end
343835,-387432,2346,end
342715,-385348,2364,end
342761,-385385,2364,end
342809,-385376,2364,end
344337,-387730,2348,end
340926,-383633,2372,end
340972,-383670,2372,end
341020,-383661,2372,end
341244,-384254,2375,end
341290,-384291,2375,end
341338,-384282,2375,end
341244,-384131,2375,end
341290,-384168,2375,end
341338,-384159,2375,end
342669,-385034,2362,end
342715,-385071,2362,end
342763,-385062,2362,end
343849,-387438,2345,end
344291,-387416,2346,end
343171,-385332,2364,end
343217,-385369,2364,end
343265,-385360,2364,end
344351,-387736,2347,end
344793,-387714,2348,end
341204,-384178,2376,end
341250,-384215,2376,end
341298,-384206,2376,end
341204,-384009,2376,end
341250,-384046,2376,end
341298,-384037,2376,end
340375,-383460,2370,end
341205,-383701,2373,end
341251,-383738,2373,end
341299,-383729,2373,end
341369,-384901,2376,end
341415,-384938,2376,end
341463,-384929,2376,end
341522,-385081,2375,end
341568,-385118,2375,end
341616,-385109,2375,end
341309,-384827,2376,end
341309,-384704,2376,end
341357,-384809,2376,end
341523,-384322,2376,end
341569,-384359,2376,end
341617,-384350,2376,end
341523,-384199,2376,end
341569,-384236,2376,end
341617,-384227,2376,end
341901,-384880,2363,end
344054,-387515,2347,end
341948,-384990,2363,end
342118,-384861,2360,end
342948,-385102,2363,end
342994,-385139,2363,end
343042,-385130,2363,end
344570,-387484,2347,end
342450,-385288,2365,end
343236,-385905,2365,end
343284,-385887,2365,end
343450,-385400,2365,end
343496,-385437,2365,end
343544,-385428,2365,end
344556,-387813,2349,end
345072,-387782,2349,end
337272,-381695,2383,end
342174,-384937,2361,end
337551,-381856,2381,end
339676,-383242,2372,end
337272,-381684,2383,end
337551,-381845,2381,end
339676,-383231,2372,end
342174,-384926,2361,end
336334,-381666,2388,end
336422,-381707,2388,end
336510,-381751,2387,end
337455,-381814,2387,end
339580,-383200,2378,end
337631,-382023,2387,end
339756,-383409,2378,end
337734,-381975,2385,end
339859,-383361,2376,end
337987,-381971,2382,end
339833,-383289,2372,end
340112,-383357,2373,end
342078,-384988,2364,end
341855,-384758,2363,end
342357,-385056,2365,end
336468,-381823,2388,end
337501,-381930,2387,end
339626,-383316,2378,end
341901,-384874,2363,end
337780,-382091,2385,end
338033,-382087,2382,end
339802,-383525,2378,end
340158,-383473,2373,end
341948,-384984,2363,end
342450,-385282,2365,end
336685,-381804,2385,end
337718,-381911,2384,end
339843,-383297,2375,end
337894,-382120,2384,end
337997,-382072,2382,end
340122,-383458,2373,end
338250,-382068,2379,end
340375,-383454,2370,end
342118,-384855,2360,end
337765,-382030,2384,end
339890,-383416,2375,end
338387,-382141,2382,end
340233,-383459,2372,end
340512,-383527,2373,end
337427,-382004,2388,end
338548,-382152,2387,end
340394,-383470,2377,end
340673,-383538,2378,end
337521,-382032,2388,end
337609,-382073,2388,end
337697,-382117,2387,end
338642,-382180,2387,end
340488,-383498,2377,end
340767,-383566,2378,end
338724,-382361,2387,end
340849,-383747,2378,end
338818,-382389,2387,end
340943,-383775,2378,end
338827,-382313,2385,end
340952,-383699,2376,end
338921,-382341,2385,end
341046,-383727,2376,end
338966,-383017,2389,end
341091,-384403,2380,end
339079,-382617,2385,end
341204,-384003,2376,end
339080,-382309,2382,end
340926,-383627,2372,end
341205,-383695,2373,end
339398,-382807,2385,end
341523,-384193,2376,end
342669,-385028,2362,end
342948,-385096,2363,end
341325,-384008,2374,end
343171,-385326,2364,end
343450,-385394,2365,end
339060,-383045,2389,end
341185,-384431,2380,end
339086,-383230,2387,end
341211,-384616,2378,end
339173,-382645,2385,end
341298,-384031,2376,end
339174,-382337,2382,end
341020,-383655,2372,end
341299,-383723,2373,end
339492,-382835,2385,end
341338,-384153,2375,end
341617,-384221,2376,end
342763,-385056,2362,end
343042,-385124,2363,end
341419,-384036,2374,end
341944,-384819,2360,end
343265,-385354,2364,end
343544,-385422,2365,end
344291,-387410,2346,end
344793,-387708,2348,end
344570,-387478,2347,end
345072,-387776,2349,end
336334,-381655,2388,end
336422,-381696,2388,end
336510,-381740,2387,end
337278,-381812,2387,end
337455,-381803,2387,end
339580,-383189,2378,end
337631,-382012,2387,end
339756,-383398,2378,end
337557,-381973,2385,end
337734,-381964,2385,end
339859,-383350,2376,end
337810,-381969,2382,end
337987,-381960,2382,end
339833,-383278,2372,end
340112,-383346,2373,end
342078,-384977,2364,end
341855,-384747,2363,end
342357,-385045,2365,end
336468,-381812,2388,end
337501,-381919,2387,end
339626,-383305,2378,end
339802,-383514,2378,end
337780,-382080,2385,end
339905,-383466,2376,end
338033,-382076,2382,end
340158,-383462,2373,end
341901,-384863,2363,end
342403,-385161,2365,end
341948,-384973,2363,end
342450,-385271,2365,end
336685,-381793,2385,end
337541,-381909,2384,end
337718,-381900,2384,end
339843,-383286,2375,end
338073,-382066,2379,end
337894,-382109,2384,end
337997,-382061,2382,end
338250,-382057,2379,end
340122,-383447,2373,end
340375,-383443,2370,end
342118,-384844,2360,end
337765,-382019,2384,end
339890,-383405,2375,end
338210,-382139,2382,end
338387,-382130,2382,end
340233,-383448,2372,end
340512,-383516,2373,end
337427,-381993,2388,end
338371,-382150,2387,end
338548,-382141,2387,end
340394,-383459,2377,end
340673,-383527,2378,end
337473,-382030,2388,end
337561,-382071,2388,end
337649,-382115,2387,end
338594,-382178,2387,end
340440,-383496,2377,end
340719,-383564,2378,end
337521,-382021,2388,end
337609,-382062,2388,end
337697,-382106,2387,end
338642,-382169,2387,end
340488,-383487,2377,end
340767,-383555,2378,end
338724,-382350,2387,end
340849,-383736,2378,end
338770,-382387,2387,end
340895,-383773,2378,end
338818,-382378,2387,end
340943,-383764,2378,end
338650,-382311,2385,end
338827,-382302,2385,end
340952,-383688,2376,end
338873,-382339,2385,end
340998,-383725,2376,end
338921,-382330,2385,end
341046,-383716,2376,end
338789,-383015,2389,end
338966,-383006,2389,end
341091,-384392,2380,end
339079,-382606,2385,end
341204,-383992,2376,end
338903,-382307,2382,end
339080,-382298,2382,end
340926,-383616,2372,end
341205,-383684,2373,end
339221,-382805,2385,end
339398,-382796,2385,end
341523,-384182,2376,end
342496,-385359,2366,end
342775,-385427,2367,end
342669,-385017,2362,end
342948,-385085,2363,end
341325,-383997,2374,end
343171,-385315,2364,end
343450,-385383,2365,end
339012,-383043,2389,end
341137,-384429,2380,end
339125,-382643,2385,end
341250,-384029,2376,end
339126,-382335,2382,end
340972,-383653,2372,end
341251,-383721,2373,end
339444,-382833,2385,end
341569,-384219,2376,end
342715,-385054,2362,end
342994,-385122,2363,end
341371,-384034,2374,end
341896,-384817,2360,end
343217,-385352,2364,end
343496,-385420,2365,end
342590,-385387,2366,end
342869,-385455,2367,end
344118,-387741,2350,end
344397,-387809,2351,end
339060,-383034,2389,end
341185,-384420,2380,end
339086,-383219,2387,end
341211,-384605,2378,end
339173,-382634,2385,end
341298,-384020,2376,end
339174,-382326,2382,end
341020,-383644,2372,end
341299,-383712,2373,end
339492,-382824,2385,end
341338,-384142,2375,end
341617,-384210,2376,end
342763,-385045,2362,end
343042,-385113,2363,end
341419,-384025,2374,end
341944,-384817,2360,end
341944,-384808,2360,end
343265,-385343,2364,end
343544,-385411,2365,end
344793,-387697,2348,end
345072,-387765,2349,end
344291,-387399,2346,end
344570,-387467,2347,end
328969,-378462,2361,end
328978,-378462,2362,end
329530,-378836,2367,end
329691,-378847,2372,end
329867,-379056,2372,end
329970,-379171,2370,end
329970,-379008,2370,end
330223,-379004,2367,end
328986,-378462,2362,end
329538,-378836,2367,end
329699,-378847,2372,end
329875,-379056,2372,end
329978,-379171,2370,end
329978,-379008,2370,end
330231,-379004,2367,end
328922,-378358,2361,end
328931,-378358,2362,end
329483,-378732,2367,end
329644,-378743,2372,end
329820,-378952,2372,end
329923,-378904,2370,end
330175,-379208,2370,end
330176,-378900,2367,end
328938,-378358,2362,end
329490,-378732,2367,end
329651,-378743,2372,end
329827,-378952,2372,end
329930,-378904,2370,end
330182,-379208,2370,end
330183,-378900,2367,end
328876,-378250,2361,end
328885,-378250,2362,end
329437,-378624,2367,end
329598,-378635,2372,end
329774,-378844,2372,end
329877,-378796,2370,end
330016,-379500,2374,end
330129,-379100,2370,end
330130,-378792,2367,end
330448,-379290,2370,end
328892,-378250,2362,end
329444,-378624,2367,end
329605,-378635,2372,end
329781,-378844,2372,end
329884,-378796,2370,end
330023,-379500,2374,end
330136,-379100,2370,end
330137,-378792,2367,end
330455,-379290,2370,end
329686,-379424,2374,end
329732,-379405,2374,end
329780,-379399,2374,end
329963,-379518,2378,end
330139,-379727,2378,end
330009,-379634,2378,end
330185,-379843,2378,end
331056,-379856,2378,end
331102,-379893,2378,end
331150,-379884,2378,end
331232,-380065,2378,end
331278,-380102,2378,end
331326,-380093,2378,end
329033,-378513,2361,end
329042,-378513,2362,end
329931,-379107,2372,end
330034,-379059,2370,end
330287,-379055,2367,end
329050,-378513,2362,end
329939,-379107,2372,end
330042,-379059,2370,end
330295,-379055,2367,end
328986,-378409,2361,end
328995,-378409,2362,end
329708,-378794,2372,end
329884,-379003,2372,end
329987,-378955,2370,end
330239,-379259,2370,end
330240,-378951,2367,end
329002,-378409,2362,end
329715,-378794,2372,end
329891,-379003,2372,end
329994,-378955,2370,end
330246,-379259,2370,end
330247,-378951,2367,end
330194,-378843,2367,end
328940,-378301,2361,end
328949,-378301,2362,end
329662,-378686,2372,end
329838,-378895,2372,end
329941,-378847,2370,end
330080,-379551,2374,end
330193,-379151,2370,end
328956,-378301,2362,end
329669,-378686,2372,end
329845,-378895,2372,end
329948,-378847,2370,end
330087,-379551,2374,end
330200,-379151,2370,end
330201,-378843,2367,end
329796,-379456,2374,end
329844,-379450,2374,end
330027,-379569,2378,end
330203,-379778,2378,end
330073,-379685,2378,end
331166,-379944,2378,end
331214,-379935,2378,end
329096,-378549,2361,end
329104,-378549,2361,end
329049,-378445,2361,end
329056,-378445,2361,end
329003,-378337,2361,end
329010,-378337,2361,end
329141,-378599,2361,end
329148,-378599,2361,end
329095,-378491,2361,end
329102,-378491,2361,end
329794,-378387,2366,end
329801,-378387,2366,end
329840,-378495,2366,end
329847,-378495,2366,end
329887,-378599,2366,end
329895,-378599,2366,end
330159,-379270,2372,end
329858,-378434,2366,end
329865,-378434,2366,end
329951,-378646,2366,end
329959,-378646,2366,end
329904,-378542,2366,end
329911,-378542,2366,end
329921,-378470,2365,end
329928,-378470,2365,end
330014,-378682,2365,end
330022,-378682,2365,end
329967,-378578,2365,end
329974,-378578,2365,end
330741,-378540,2365,end
330748,-378540,2365,end
330834,-378752,2365,end
330842,-378752,2365,end
330787,-378648,2365,end
330794,-378648,2365,end
330898,-378727,2365,end
330906,-378727,2365,end
330851,-378623,2365,end
330858,-378623,2365,end
330805,-378515,2365,end
330812,-378515,2365,end
330939,-379285,2367,end
330987,-379279,2367,end
330961,-378682,2365,end
330969,-378682,2365,end
330914,-378578,2365,end
330921,-378578,2365,end
330868,-378470,2365,end
330875,-378470,2365,end
330956,-379259,2367,end
331002,-379240,2367,end
331050,-379234,2367,end
331680,-379786,2378,end
331688,-379786,2378,end
331633,-379682,2378,end
331640,-379682,2378,end
331587,-379574,2378,end
331594,-379574,2378,end
331587,-379336,2378,end
331594,-379336,2378,end
331633,-379444,2378,end
331640,-379444,2378,end
331675,-380125,2380,end
331680,-379548,2378,end
331688,-379548,2378,end
331721,-380106,2380,end
331769,-380100,2380,end
331952,-380219,2384,end
332263,-379531,2376,end
332270,-379531,2376,end
333508,-379712,2372,end
333515,-379712,2372,end
333462,-379621,2372,end
333462,-379615,2372,end
333462,-379604,2372,end
333469,-379621,2372,end
333469,-379615,2372,end
333469,-379604,2372,end
333507,-381715,2395,end
333683,-381924,2395,end
333925,-382580,2397,end
333507,-381477,2395,end
333683,-381686,2395,end
333925,-382342,2397,end
329994,-379143,2372,end
330097,-379095,2370,end
330350,-379091,2367,end
330002,-379143,2372,end
330105,-379095,2370,end
330358,-379091,2367,end
329771,-378830,2372,end
329947,-379039,2372,end
330050,-378991,2370,end
330303,-378987,2367,end
329778,-378830,2372,end
329954,-379039,2372,end
330057,-378991,2370,end
330310,-378987,2367,end
330257,-378879,2367,end
329012,-378337,2362,end
329725,-378722,2372,end
329901,-378931,2372,end
330004,-378883,2370,end
330256,-379187,2370,end
329019,-378337,2362,end
329732,-378722,2372,end
329908,-378931,2372,end
330011,-378883,2370,end
330263,-379187,2370,end
330264,-378879,2367,end
329817,-378876,2372,end
329993,-379085,2372,end
330096,-379037,2370,end
330349,-379033,2367,end
329803,-378387,2367,end
330355,-378761,2372,end
330516,-378772,2377,end
330692,-378981,2377,end
330795,-379096,2375,end
330795,-378933,2375,end
330934,-379637,2379,end
330934,-379181,2371,end
331047,-379237,2375,end
331048,-378929,2372,end
329867,-378434,2367,end
330580,-378819,2377,end
330756,-379028,2377,end
330859,-379143,2375,end
330859,-378980,2375,end
330998,-379684,2379,end
331111,-379284,2375,end
331112,-378976,2372,end
329930,-378470,2366,end
330750,-378540,2366,end
330814,-378515,2366,end
330877,-378470,2366,end
331596,-379574,2379,end
331596,-379336,2379,end
332272,-379692,2377,end
332272,-379531,2377,end
332860,-379784,2376,end
332860,-379659,2376,end
333471,-379621,2373,end
333471,-379615,2373,end
333471,-379604,2373,end
330643,-378855,2376,end
330819,-379064,2376,end
330922,-379179,2374,end
330922,-379016,2374,end
331174,-379320,2374,end
331175,-379012,2371,end
331699,-379866,2379,end
332375,-380061,2377,end
331881,-379334,2370,end
331302,-378914,2371,end
331463,-378925,2376,end
331639,-379134,2376,end
331742,-379249,2374,end
331742,-379086,2374,end
331881,-379790,2378,end
331994,-379390,2374,end
331995,-379082,2371,end
332313,-379580,2374,end
331366,-378889,2371,end
331527,-378900,2376,end
331703,-379109,2376,end
331806,-379224,2374,end
331806,-379061,2374,end
331945,-379765,2378,end
332058,-379365,2374,end
332059,-379057,2371,end
332377,-379555,2374,end
331429,-378844,2371,end
331590,-378855,2376,end
331766,-379064,2376,end
331869,-379179,2374,end
331869,-379016,2374,end
332008,-379720,2378,end
332121,-379489,2374,end
332121,-379320,2374,end
332122,-379012,2371,end
332440,-379633,2374,end
332440,-379510,2374,end
332148,-379948,2384,end
332148,-379710,2384,end
332824,-380066,2382,end
332824,-379905,2382,end
333412,-380197,2379,end
333412,-380158,2381,end
333412,-380033,2381,end
334023,-379995,2378,end
334023,-379989,2378,end
334023,-379978,2378,end
332309,-379959,2389,end
332485,-380168,2389,end
332588,-380283,2387,end
332588,-380120,2387,end
332727,-380824,2391,end
332753,-381009,2389,end
332840,-380424,2387,end
332841,-380116,2384,end
332309,-379721,2389,end
332485,-379930,2389,end
332588,-380045,2387,end
332588,-379882,2387,end
332727,-380586,2391,end
332753,-380771,2389,end
332840,-380355,2387,end
332840,-380186,2387,end
332841,-379878,2384,end
333159,-380499,2387,end
333159,-380376,2387,end
332985,-380077,2387,end
333161,-380286,2387,end
333264,-380401,2385,end
333264,-380238,2385,end
333403,-380942,2389,end
333517,-380234,2382,end
332985,-379916,2387,end
333161,-380125,2387,end
333264,-380077,2385,end
333403,-380781,2389,end
333516,-380381,2385,end
333517,-380073,2382,end
333991,-380453,2380,end
333573,-380208,2384,end
333749,-380417,2384,end
333852,-380369,2382,end
334105,-380365,2379,end
334105,-380326,2381,end
333573,-380169,2386,end
333749,-380378,2386,end
333852,-380493,2384,end
333852,-380330,2384,end
333573,-380044,2386,end
333749,-380253,2386,end
333852,-380205,2384,end
334104,-380509,2384,end
334105,-380201,2381,end
334360,-380562,2380,end
334184,-380353,2380,end
334463,-380514,2378,end
334184,-380006,2383,end
334360,-380215,2383,end
334463,-380330,2381,end
334463,-380167,2381,end
334602,-380415,2377,end
334715,-380640,2381,end
334715,-380471,2381,end
334716,-380163,2378,end
334184,-380000,2383,end
334184,-379989,2383,end
334360,-380209,2383,end
334463,-380161,2381,end
334715,-380465,2381,end
334716,-380157,2378,end
334360,-380198,2383,end
334463,-380150,2381,end
334715,-380454,2381,end
334716,-380146,2378,end
329810,-378387,2367,end
330362,-378761,2372,end
330523,-378772,2377,end
330699,-378981,2377,end
329896,-378599,2367,end
329904,-378599,2367,end
330785,-379193,2377,end
330793,-379193,2377,end
330881,-379655,2383,end
330945,-379702,2383,end
329874,-378434,2367,end
330587,-378819,2377,end
330763,-379028,2377,end
329960,-378646,2367,end
329968,-378646,2367,end
329913,-378542,2367,end
329920,-378542,2367,end
330626,-378927,2377,end
330633,-378927,2377,end
330849,-379240,2377,end
330857,-379240,2377,end
330802,-379136,2377,end
330809,-379136,2377,end
330884,-378470,2366,end
331603,-379574,2379,end
331603,-379336,2379,end
332279,-379692,2377,end
332279,-379531,2377,end
332867,-379784,2376,end
332867,-379659,2376,end
333478,-379621,2373,end
333478,-379615,2373,end
333478,-379604,2373,end
331436,-378844,2371,end
332155,-379710,2384,end
334030,-379978,2378,end
331597,-378855,2376,end
331773,-379064,2376,end
331876,-379179,2374,end
331876,-379016,2374,end
332128,-379489,2374,end
332128,-379320,2374,end
332129,-379012,2371,end
332447,-379633,2374,end
332447,-379510,2374,end
332316,-379721,2389,end
332992,-380077,2387,end
332992,-379916,2387,end
333580,-380169,2386,end
333580,-380044,2386,end
334191,-380006,2383,end
334191,-380000,2383,end
334191,-379989,2383,end
332492,-380168,2389,end
332734,-380824,2391,end
332492,-379930,2389,end
332595,-379882,2387,end
332734,-380586,2391,end
332760,-380771,2389,end
332848,-379878,2384,end
333166,-380499,2387,end
333166,-380376,2387,end
333168,-380286,2387,end
333410,-380942,2389,end
333168,-380125,2387,end
333410,-380781,2389,end
333756,-380378,2386,end
333756,-380253,2386,end
333859,-380493,2384,end
333859,-380330,2384,end
333859,-380205,2384,end
334111,-380509,2384,end
334367,-380215,2383,end
334470,-380330,2381,end
334470,-380167,2381,end
334722,-380640,2381,end
334722,-380471,2381,end
334723,-380163,2378,end
334723,-380157,2378,end
334367,-380209,2383,end
334470,-380161,2381,end
334722,-380465,2381,end
334367,-380198,2383,end
334470,-380150,2381,end
334722,-380454,2381,end
334723,-380146,2378,end
330907,-378727,2366,end
330970,-378682,2366,end
331689,-379548,2379,end
332365,-379743,2377,end
332953,-379871,2376,end
330978,-378682,2366,end
331697,-379548,2379,end
332373,-379743,2377,end
332961,-379871,2376,end
331796,-379321,2376,end
331899,-379273,2374,end
332152,-379269,2371,end
332215,-379224,2371,end
331859,-379276,2376,end
331962,-379228,2374,end
332578,-380380,2389,end
332820,-381036,2391,end
332578,-380142,2389,end
332820,-380798,2391,end
333254,-380498,2387,end
333254,-380337,2387,end
333496,-380993,2389,end
333842,-380465,2386,end
333945,-380417,2384,end
334453,-380427,2383,end
334453,-380421,2383,end
334453,-380410,2383,end
334556,-380379,2381,end
334556,-380373,2381,end
334556,-380362,2381,end
334809,-380375,2378,end
334809,-380369,2378,end
334809,-380358,2378,end
331867,-379276,2376,end
331970,-379228,2374,end
332223,-379224,2371,end
332586,-380380,2389,end
332828,-381036,2391,end
332586,-380142,2389,end
332828,-380798,2391,end
333262,-380498,2387,end
333262,-380337,2387,end
333504,-380993,2389,end
333850,-380465,2386,end
333953,-380417,2384,end
334461,-380427,2383,end
334461,-380421,2383,end
334461,-380410,2383,end
334564,-380379,2381,end
334564,-380373,2381,end
334564,-380362,2381,end
334817,-380375,2378,end
334817,-380369,2378,end
334817,-380358,2378,end
330923,-378578,2366,end
331642,-379444,2379,end
332318,-379639,2377,end
332906,-379767,2376,end
333517,-379712,2373,end
331636,-378963,2376,end
331812,-379172,2376,end
331915,-379124,2374,end
332167,-379428,2374,end
332168,-379120,2371,end
332486,-379618,2374,end
332355,-379829,2389,end
332531,-380038,2389,end
332773,-380694,2391,end
333031,-380024,2387,end
333207,-380233,2387,end
333449,-380889,2389,end
333898,-380313,2384,end
333619,-380152,2386,end
333795,-380361,2386,end
334762,-380271,2378,end
334762,-380265,2378,end
334762,-380254,2378,end
334230,-380114,2383,end
334230,-380108,2383,end
334230,-380097,2383,end
334406,-380323,2383,end
334406,-380317,2383,end
334406,-380306,2383,end
334509,-380269,2381,end
334509,-380258,2381,end
334761,-380579,2381,end
334761,-380573,2381,end
334761,-380562,2381,end
330930,-378578,2366,end
331649,-379444,2379,end
332325,-379639,2377,end
332913,-379767,2376,end
333524,-379712,2373,end
331643,-378963,2376,end
331819,-379172,2376,end
331922,-379124,2374,end
332174,-379428,2374,end
332175,-379120,2371,end
332493,-379618,2374,end
332362,-379829,2389,end
333038,-380024,2387,end
333626,-380152,2386,end
334237,-380114,2383,end
334237,-380108,2383,end
334237,-380097,2383,end
332538,-380038,2389,end
332780,-380694,2391,end
333214,-380233,2387,end
333456,-380889,2389,end
333802,-380361,2386,end
333905,-380313,2384,end
334413,-380323,2383,end
334516,-380275,2381,end
334768,-380579,2381,end
334769,-380271,2378,end
334769,-380265,2378,end
334413,-380317,2383,end
334516,-380269,2381,end
334768,-380573,2381,end
334413,-380306,2383,end
334516,-380258,2381,end
334768,-380562,2381,end
334769,-380254,2378,end
331709,-379664,2378,end
331724,-379625,2378,end
331772,-379619,2378,end
333606,-381169,2390,end
333606,-380931,2390,end
333652,-381206,2390,end
333652,-380968,2390,end
333700,-381197,2390,end
333700,-380959,2390,end
332937,-380939,2392,end
333113,-381148,2392,end
332984,-381058,2392,end
333160,-381267,2392,end
332674,-380842,2395,end
332953,-381166,2393,end
332953,-381003,2393,end
333205,-381307,2393,end
332850,-381051,2395,end
333092,-381707,2397,end
332999,-381282,2393,end
332999,-381119,2393,end
332720,-380958,2395,end
332896,-381167,2395,end
333138,-381823,2397,end
334393,-381365,2390,end
332943,-381277,2395,end
333046,-381229,2393,end
333185,-381933,2397,end
333553,-381685,2395,end
333729,-381894,2395,end
333971,-382550,2397,end
333601,-381667,2395,end
333777,-381876,2395,end
334019,-382532,2397,end
333767,-381180,2395,end
333813,-381217,2395,end
333861,-381208,2395,end
333943,-381389,2395,end
334046,-381341,2393,end
334185,-382045,2397,end
334211,-382230,2395,end
333989,-381426,2395,end
334092,-381378,2393,end
334231,-382082,2397,end
334037,-381417,2395,end
334140,-381369,2393,end
334279,-382073,2397,end
332397,-380510,2391,end
332443,-380491,2391,end
332491,-380485,2391,end
332770,-380646,2389,end
332937,-380701,2392,end
333113,-380910,2392,end
333216,-380862,2390,end
333160,-381029,2392,end
332984,-380820,2392,end
333207,-381151,2392,end
332674,-380604,2395,end
332720,-380720,2395,end
332767,-380830,2395,end
333767,-380942,2395,end
333813,-380979,2395,end
333861,-380970,2395,end
332850,-380813,2395,end
332953,-380928,2393,end
332953,-380765,2393,end
333092,-381469,2397,end
333206,-380761,2390,end
332896,-380929,2395,end
333943,-381151,2395,end
333989,-381188,2395,end
334037,-381179,2395,end
332999,-380881,2393,end
333138,-381585,2397,end
333252,-380877,2390,end
334046,-381266,2393,end
334046,-381103,2393,end
334092,-381303,2393,end
334092,-381140,2393,end
334140,-381294,2393,end
334140,-381131,2393,end
333185,-381695,2397,end
334185,-381807,2397,end
334211,-381992,2395,end
334299,-381099,2390,end
334345,-381136,2390,end
334231,-381844,2397,end
334257,-382029,2395,end
334279,-381835,2397,end
334305,-382020,2395,end
334393,-381127,2390,end
334443,-381298,2393,end
334722,-381459,2391,end
334861,-382163,2395,end
334489,-381335,2393,end
334768,-381496,2391,end
334907,-382200,2395,end
334537,-381326,2393,end
334816,-381487,2391,end
334955,-382191,2395,end
333073,-380705,2389,end
333119,-380686,2389,end
333167,-380680,2389,end
333613,-380896,2390,end
333350,-380799,2393,end
333396,-380915,2393,end
334443,-381137,2393,end
334489,-381174,2393,end
334537,-381165,2393,end
334619,-381346,2393,end
334722,-381298,2391,end
334861,-382002,2395,end
334975,-381294,2388,end
335021,-381331,2388,end
334665,-381383,2393,end
334768,-381335,2391,end
334907,-382039,2395,end
334713,-381374,2393,end
334816,-381326,2391,end
334955,-382030,2395,end
335069,-381322,2388,end
335563,-381422,2387,end
335609,-381459,2387,end
335657,-381575,2387,end
335657,-381450,2387,end
333938,-381091,2390,end
335031,-381429,2390,end
335077,-381466,2390,end
335125,-381457,2390,end
333938,-381052,2392,end
335031,-381390,2392,end
335077,-381427,2392,end
335125,-381418,2392,end
334201,-381024,2389,end
333938,-380927,2392,end
333984,-381043,2392,end
335031,-381265,2392,end
335077,-381302,2392,end
335125,-381293,2392,end
335207,-381474,2392,end
335253,-381511,2392,end
335301,-381502,2392,end
334217,-381088,2390,end
335310,-381426,2390,end
335356,-381463,2390,end
335404,-381454,2390,end
335736,-381602,2386,end
334549,-380889,2389,end
334595,-381005,2389,end
334642,-381115,2389,end
335642,-381227,2389,end
335688,-381264,2389,end
335736,-381255,2389,end
334549,-380883,2389,end
334595,-380999,2389,end
334642,-381109,2389,end
335642,-381221,2389,end
335736,-381249,2389,end
334549,-380872,2389,end
334595,-380988,2389,end
334642,-381098,2389,end
335642,-381210,2389,end
335688,-381247,2389,end
335736,-381238,2389,end
334725,-381098,2389,end
335818,-381436,2389,end
335864,-381473,2389,end
335912,-381464,2389,end
335921,-381551,2387,end
335921,-381388,2387,end
335967,-381588,2387,end
335967,-381425,2387,end
336015,-381579,2387,end
336015,-381416,2387,end
334725,-381092,2389,end
334771,-381208,2389,end
335818,-381430,2389,end
335912,-381458,2389,end
334725,-381081,2389,end
334771,-381197,2389,end
335818,-381419,2389,end
335864,-381456,2389,end
335912,-381447,2389,end
335921,-381382,2387,end
336015,-381410,2387,end
335921,-381371,2387,end
335967,-381408,2387,end
336015,-381399,2387,end
330965,-378622,2365,end
331684,-379488,2378,end
333559,-379773,2372,end
333559,-379767,2372,end
333559,-379756,2372,end
