Crit0,Crit1,Crit2,end
2286434,-2619821,100162,end
2287313,-2619958,100126,end
2287313,-2619958,100131,end
2287313,-2619958,100132,end
2287358,-2619846,100125,end
2287358,-2619846,100130,end
2287358,-2619846,100133,end
2287403,-2619932,100123,end
2287403,-2619932,100127,end
2287403,-2619932,100130,end
2290393,-2624232,101002,end
2290393,-2624232,101032,end
2290393,-2624232,101132,end
2290393,-2624223,100041,end
2290393,-2624223,100044,end
2290393,-2624223,100054,end
2290393,-2624218,100041,end
2290393,-2624218,100044,end
2290393,-2624218,100054,end
2287840,-2620154,100161,end
2287313,-2619958,100136,end
2287313,-2619958,100137,end
2287358,-2619846,100135,end
2287358,-2619846,100138,end
2287403,-2619932,100132,end
2287403,-2619932,100135,end
2290393,-2624232,101137,end
2290393,-2624223,100059,end
2290393,-2624218,100059,end
2288490,-2622754,101036,end
2287963,-2622558,101006,end
2287963,-2622558,101011,end
2287963,-2622558,101012,end
2288008,-2622446,101005,end
2288008,-2622446,101010,end
2288008,-2622446,101013,end
2288053,-2622532,101003,end
2288053,-2622532,101007,end
2288053,-2622532,101010,end
2291043,-2626832,102012,end
2287300,-2619811,100112,end
2287300,-2619811,100117,end
2287300,-2619811,100118,end
2289853,-2623889,100964,end
2289853,-2623889,100994,end
2289853,-2623889,101094,end
2287300,-2619811,100123,end
2287300,-2619811,100124,end
2289853,-2623889,101100,end
2287317,-2619580,100107,end
2287317,-2619580,100110,end
2287317,-2619580,100114,end
2287363,-2619801,100109,end
2287363,-2619801,100111,end
2287851,-2620274,100104,end
2287851,-2620274,100107,end
2287851,-2620274,100111,end
2289825,-2623431,100961,end
2289825,-2623431,100991,end
2289825,-2623431,101091,end
2287317,-2619580,100115,end
2287317,-2619580,100119,end
2287363,-2619801,100114,end
2287363,-2619801,100116,end
2287851,-2620274,100112,end
2287851,-2620274,100116,end
2289825,-2623431,101096,end
2288576,-2621616,100777,end
2288576,-2621616,100781,end
2288576,-2621616,100784,end
2289013,-2621838,100804,end
2289013,-2621838,100809,end
2289013,-2621838,100810,end
2289058,-2622065,100805,end
2289058,-2622065,100809,end
2289104,-2622286,100804,end
2289104,-2622286,100806,end
2289547,-2622835,100805,end
2289547,-2622835,100806,end
2289592,-2622759,100799,end
2289592,-2622759,100802,end
2289592,-2622759,100806,end
2289637,-2622815,100798,end
2289637,-2622815,100802,end
2289637,-2622815,100804,end
2291566,-2625916,101656,end
2291566,-2625916,101686,end
2291566,-2625916,101786,end
2291566,-2625902,100695,end
2291566,-2625902,100698,end
2291566,-2625902,100708,end
2289547,-2622835,100935,end
2288486,-2621642,100916,end
2288531,-2621530,100917,end
2288576,-2621616,100907,end
2288576,-2621616,100911,end
2288576,-2621616,100914,end
2289013,-2621838,100934,end
2289013,-2621838,100939,end
2289013,-2621838,100940,end
2289058,-2622065,100935,end
2289058,-2622065,100939,end
2289104,-2622286,100934,end
2289104,-2622286,100936,end
2289547,-2622835,100936,end
2289592,-2622759,100929,end
2289592,-2622759,100932,end
2289592,-2622759,100936,end
2289637,-2622815,100928,end
2289637,-2622815,100932,end
2289637,-2622815,100934,end
2291566,-2625916,101816,end
2291566,-2625916,101916,end
2291566,-2625902,100825,end
2291566,-2625902,100828,end
2291566,-2625902,100838,end
2287320,-2619580,100107,end
2287320,-2619580,100110,end
2287320,-2619580,100114,end
2287366,-2619801,100109,end
2287366,-2619801,100111,end
2287854,-2620274,100104,end
2287854,-2620274,100107,end
2287854,-2620274,100111,end
2289828,-2623431,100961,end
2289828,-2623431,100991,end
2289828,-2623431,101091,end
2287320,-2619580,100115,end
2287320,-2619580,100119,end
2287366,-2619801,100114,end
2287366,-2619801,100116,end
2287854,-2620274,100112,end
2287854,-2620274,100116,end
2289828,-2623431,101096,end
2287466,-2620309,100173,end
2287466,-2620309,100178,end
2287466,-2620309,100179,end
2290019,-2624387,101155,end
2287466,-2620309,100180,end
2290019,-2624387,101156,end
2289865,-2623968,100963,end
2289865,-2623968,100993,end
2289865,-2623968,101093,end
2289865,-2623968,101102,end
2287330,-2619682,100107,end
2287330,-2619682,100110,end
2287330,-2619682,100114,end
2287376,-2619903,100109,end
2287376,-2619903,100111,end
2289838,-2623533,100961,end
2289838,-2623533,100991,end
2289838,-2623533,101091,end
2287330,-2619682,100115,end
2287330,-2619682,100118,end
2287330,-2619682,100122,end
2287376,-2619903,100117,end
2287376,-2619903,100119,end
2289838,-2623533,101099,end
2290031,-2624482,101151,end
2290031,-2624482,101152,end
2289878,-2623946,100965,end
2289878,-2623946,100995,end
2289878,-2623946,101095,end
2289878,-2623946,101103,end
2287298,-2619561,100111,end
2287298,-2619561,100116,end
2287298,-2619561,100117,end
2287343,-2619788,100112,end
2287343,-2619788,100116,end
2289851,-2623639,100963,end
2289851,-2623639,100993,end
2289851,-2623639,101093,end
2287298,-2619561,100118,end
2287298,-2619561,100123,end
2287298,-2619561,100124,end
2287343,-2619788,100119,end
2287343,-2619788,100123,end
2289851,-2623639,101100,end
2290045,-2624573,101150,end
2290045,-2624573,101152,end
2289013,-2621829,100060,end
2289013,-2621829,100065,end
2289013,-2621829,100066,end
2289058,-2622056,100061,end
2289058,-2622056,100065,end
2289104,-2622277,100060,end
2289104,-2622277,100062,end
2289592,-2622750,100055,end
2289592,-2622750,100058,end
2289592,-2622750,100062,end
2291566,-2625907,100912,end
2291566,-2625907,100942,end
2291566,-2625907,101042,end
2291566,-2625893,99951,end
2291566,-2625893,99954,end
2291566,-2625893,99964,end
2289013,-2621829,100078,end
2288576,-2621607,100046,end
2288576,-2621607,100050,end
2288576,-2621607,100053,end
2289013,-2621829,100079,end
2289058,-2622056,100074,end
2289058,-2622056,100078,end
2289104,-2622277,100073,end
2289104,-2622277,100075,end
2289592,-2622750,100071,end
2289592,-2622750,100075,end
2291566,-2625907,101055,end
2291566,-2625893,99967,end
2291566,-2625893,99977,end
2287239,-2619885,100140,end
2287721,-2620193,100163,end
2290274,-2624271,101139,end
2287300,-2619811,100125,end
2287300,-2619811,100126,end
2289853,-2623889,101102,end
2288486,-2621642,100918,end
2288531,-2621530,100919,end
2288576,-2621616,100916,end
2289013,-2621838,100941,end
2289013,-2621838,100942,end
2289058,-2622065,100941,end
2289104,-2622286,100938,end
2289547,-2622835,100937,end
2289547,-2622835,100938,end
2289592,-2622759,100938,end
2289637,-2622815,100936,end
2291566,-2625916,101918,end
2291566,-2625902,100840,end
2287317,-2619580,100121,end
2287363,-2619801,100118,end
2287851,-2620274,100118,end
2289825,-2623431,101098,end
2287320,-2619580,100121,end
2287366,-2619801,100118,end
2287854,-2620274,100118,end
2289828,-2623431,101098,end
2287466,-2620309,100181,end
2290019,-2624387,101157,end
2287466,-2620309,100182,end
2290019,-2624387,101158,end
2289865,-2623968,101104,end
2287330,-2619682,100124,end
2287376,-2619903,100121,end
2289838,-2623533,101101,end
2290031,-2624482,101153,end
2290031,-2624482,101154,end
2289878,-2623946,101105,end
2287298,-2619561,100125,end
2287298,-2619561,100126,end
2287343,-2619788,100125,end
2289851,-2623639,101102,end
2290045,-2624573,101154,end
2288576,-2621607,100055,end
2289013,-2621829,100080,end
2289013,-2621829,100081,end
2289058,-2622056,100080,end
2289104,-2622277,100077,end
2289592,-2622750,100077,end
2291566,-2625907,101057,end
2291566,-2625893,99979,end
2288584,-2620766,100775,end
2288584,-2620766,100855,end
2288584,-2620766,100905,end
2288584,-2620757,100031,end
2288584,-2620757,100039,end
2288584,-2620757,100044,end
2287063,-2619423,100139,end
2287063,-2619423,100141,end
2287049,-2619332,100140,end
2287049,-2619332,100141,end
2287037,-2619237,100139,end
2287037,-2619237,100144,end
2287037,-2619237,100145,end
2286869,-2618489,100080,end
2286869,-2618489,100082,end
2286869,-2618489,100089,end
2286856,-2618383,100077,end
2286856,-2618383,100080,end
2286856,-2618383,100088,end
2286843,-2618281,100078,end
2286846,-2618281,100078,end
2286843,-2618281,100080,end
2286846,-2618281,100080,end
2286843,-2618281,100085,end
2286846,-2618281,100085,end
2286843,-2618281,100090,end
2288584,-2620766,100910,end
2288584,-2620757,100049,end
2287063,-2619423,100144,end
2287063,-2619423,100146,end
2287049,-2619332,100145,end
2287049,-2619332,100146,end
2287037,-2619237,100149,end
2287037,-2619237,100150,end
2286869,-2618489,100094,end
2286856,-2618383,100093,end
2286846,-2618281,100090,end
2287493,-2620881,100960,end
2289234,-2623366,101545,end
2289234,-2623366,101625,end
2289234,-2623366,101675,end
2289234,-2623366,101735,end
2289234,-2623366,101785,end
2287713,-2622023,101016,end
2287713,-2622023,101019,end
2287713,-2622023,101021,end
2287699,-2621932,101016,end
2287699,-2621932,101020,end
2287699,-2621932,101021,end
2287687,-2621837,101019,end
2287687,-2621837,101024,end
2287687,-2621837,101025,end
2287519,-2621089,100960,end
2287519,-2621089,100962,end
2287519,-2621089,100969,end
2287506,-2620983,100957,end
2287506,-2620983,100960,end
2287506,-2620983,100968,end
2287496,-2620881,100958,end
2287496,-2620881,100960,end
2287493,-2620881,100965,end
2287496,-2620881,100965,end
2288584,-2620766,100913,end
2289234,-2623366,101788,end
2287292,-2619121,100134,end
2287942,-2621721,101009,end
2286843,-2618281,100093,end
2287493,-2620881,100968,end
2286846,-2618281,100093,end
2287496,-2620881,100968,end
2287037,-2619237,100152,end
2287687,-2621837,101027,end
2287037,-2619237,100153,end
2287687,-2621837,101028,end
2286856,-2618383,100096,end
2287506,-2620983,100971,end
2287049,-2619332,100148,end
2287699,-2621932,101023,end
2287049,-2619332,100149,end
2287699,-2621932,101024,end
2286869,-2618489,100097,end
2287519,-2621089,100972,end
2287063,-2619423,100147,end
2287713,-2622023,101022,end
2287063,-2619423,100149,end
2287713,-2622023,101024,end
2288584,-2620757,100052,end
2286434,-2619821,100163,end
2287358,-2619846,100139,end
2288008,-2622446,101014,end
2287840,-2620154,100162,end
2287403,-2619932,100136,end
2290393,-2624232,101138,end
2290393,-2624223,100060,end
2290393,-2624218,100060,end
2288490,-2622754,101037,end
2288053,-2622532,101011,end
2291043,-2626832,102013,end
2290279,-2625544,101656,end
2290279,-2625544,101736,end
2290279,-2625544,101786,end
2290279,-2625544,101866,end
2290279,-2625544,101916,end
2290279,-2625544,101918,end
2289666,-2622796,100801,end
2289666,-2622796,100881,end
2289666,-2622796,100931,end
2287925,-2620311,100104,end
2287928,-2620311,100104,end
2287925,-2620311,100106,end
2287928,-2620311,100106,end
2287925,-2620311,100111,end
2287928,-2620311,100111,end
2287925,-2620311,100116,end
2289666,-2622796,100936,end
2287928,-2620311,100116,end
2288575,-2622911,100986,end
2290316,-2625396,101571,end
2290316,-2625396,101651,end
2290316,-2625396,101701,end
2290316,-2625396,101761,end
2290316,-2625396,101811,end
2288578,-2622911,100984,end
2288578,-2622911,100986,end
2288575,-2622911,100991,end
2288578,-2622911,100991,end
2289666,-2622796,100937,end
2290316,-2625396,101812,end
2287925,-2620311,100117,end
2287928,-2620311,100117,end
2288575,-2622911,100992,end
2288578,-2622911,100992,end
2291978,-2628741,101685,end
2291978,-2628741,101715,end
2291978,-2628741,101815,end
2291978,-2628741,101825,end
2291978,-2628741,101925,end
2291978,-2628741,101936,end
2289132,-2621799,100805,end
2289132,-2621799,100885,end
2289132,-2621799,100935,end
2289132,-2621790,100061,end
2289132,-2621790,100069,end
2289132,-2621790,100074,end
2287585,-2620270,100169,end
2287585,-2620270,100174,end
2287585,-2620270,100175,end
2287431,-2619851,100110,end
2287431,-2619851,100112,end
2287431,-2619851,100121,end
2287444,-2619829,100113,end
2287444,-2619829,100114,end
2287444,-2619829,100122,end
2287419,-2619772,100112,end
2287419,-2619772,100113,end
2287419,-2619772,100119,end
2287417,-2619522,100110,end
2287417,-2619522,100112,end
2287417,-2619522,100119,end
2287404,-2619416,100107,end
2287404,-2619416,100110,end
2287404,-2619416,100118,end
2287391,-2619314,100108,end
2287394,-2619314,100108,end
2287391,-2619314,100110,end
2287394,-2619314,100110,end
2287391,-2619314,100115,end
2287394,-2619314,100115,end
2287419,-2619772,100124,end
2289132,-2621799,100940,end
2289132,-2621790,100079,end
2287585,-2620270,100179,end
2287585,-2620270,100180,end
2287431,-2619851,100126,end
2287444,-2619829,100127,end
2287417,-2619522,100124,end
2287404,-2619416,100123,end
2287391,-2619314,100120,end
2287394,-2619314,100120,end
2288069,-2622372,100993,end
2289782,-2624399,101575,end
2289782,-2624399,101655,end
2289782,-2624399,101705,end
2289782,-2624399,101765,end
2289782,-2624399,101815,end
2288235,-2622870,101049,end
2288235,-2622870,101054,end
2288235,-2622870,101055,end
2288081,-2622451,100990,end
2288081,-2622451,100992,end
2288081,-2622451,101001,end
2288094,-2622429,100993,end
2288094,-2622429,100994,end
2288094,-2622429,101002,end
2288069,-2622372,100999,end
2288067,-2622122,100990,end
2288067,-2622122,100992,end
2288067,-2622122,100999,end
2288054,-2622016,100987,end
2288054,-2622016,100990,end
2288054,-2622016,100998,end
2288041,-2621914,100988,end
2288044,-2621914,100988,end
2288041,-2621914,100990,end
2288044,-2621914,100990,end
2288041,-2621914,100995,end
2288044,-2621914,100995,end
2289132,-2621799,100941,end
2289782,-2624399,101816,end
2287419,-2619772,100125,end
2289132,-2621790,100080,end
2287585,-2620270,100181,end
2287444,-2619829,100128,end
2287417,-2619522,100125,end
2287404,-2619416,100124,end
2287391,-2619314,100121,end
2287394,-2619314,100121,end
2288069,-2622372,101000,end
2288235,-2622870,101056,end
2288094,-2622429,101003,end
2288067,-2622122,101000,end
2288054,-2622016,100999,end
2288041,-2621914,100996,end
2288044,-2621914,100996,end
2291978,-2628682,101693,end
2291978,-2628682,101723,end
2291978,-2628682,101823,end
2291978,-2628682,101833,end
2291978,-2628682,101933,end
2291978,-2628682,101944,end
2291386,-2628582,101956,end
2291386,-2628582,101968,end
2288605,-2621603,100776,end
2288605,-2621603,100781,end
2288605,-2621603,100782,end
2288650,-2621491,100775,end
2288650,-2621491,100780,end
2288650,-2621491,100783,end
2288695,-2621577,100773,end
2288695,-2621577,100777,end
2288695,-2621577,100780,end
2289177,-2622026,100798,end
2289177,-2622026,100801,end
2289177,-2622026,100805,end
2289223,-2622247,100800,end
2289223,-2622247,100802,end
2289711,-2622720,100798,end
2289711,-2622720,100802,end
2289756,-2622776,100794,end
2289756,-2622776,100798,end
2289756,-2622776,100800,end
2291685,-2625877,101652,end
2291685,-2625877,101682,end
2291685,-2625877,101782,end
2291685,-2625868,100691,end
2291685,-2625868,100694,end
2291685,-2625868,100704,end
2291685,-2625863,100691,end
2291685,-2625863,100694,end
2291685,-2625863,100704,end
2288605,-2621603,100786,end
2288605,-2621603,100787,end
2288650,-2621491,100785,end
2288650,-2621491,100788,end
2288695,-2621577,100782,end
2288695,-2621577,100785,end
2289177,-2622026,100806,end
2289177,-2622026,100810,end
2289223,-2622247,100805,end
2289223,-2622247,100807,end
2289711,-2622720,100803,end
2289711,-2622720,100807,end
2289756,-2622776,100803,end
2289756,-2622776,100805,end
2291685,-2625877,101787,end
2291685,-2625868,100709,end
2291685,-2625863,100709,end
2289255,-2624203,101551,end
2289255,-2624203,101611,end
2289255,-2624203,101661,end
2290398,-2625682,101652,end
2290398,-2625682,101682,end
2290398,-2625682,101782,end
2290398,-2625682,101787,end
2291726,-2628581,101537,end
2291726,-2628581,101567,end
2291726,-2628581,101667,end
2291726,-2628581,101675,end
2292335,-2628471,101524,end
2292335,-2628471,101554,end
2292335,-2628471,101654,end
2292335,-2628471,101665,end
2292335,-2628463,101524,end
2292335,-2628463,101554,end
2292335,-2628463,101654,end
2292335,-2628463,101665,end
2289300,-2624091,101545,end
2289300,-2624091,101550,end
2289300,-2624091,101553,end
2289345,-2624177,101543,end
2289345,-2624177,101547,end
2289345,-2624177,101550,end
2289827,-2624626,101568,end
2289827,-2624626,101571,end
2289827,-2624626,101575,end
2289873,-2624847,101570,end
2289873,-2624847,101572,end
2290361,-2625320,101568,end
2290361,-2625320,101572,end
2290406,-2625376,101564,end
2290406,-2625376,101568,end
2290406,-2625376,101570,end
2292335,-2628477,102422,end
2292335,-2628477,102452,end
2292335,-2628477,102552,end
2289255,-2624203,101662,end
2289300,-2624091,101655,end
2289300,-2624091,101660,end
2289300,-2624091,101663,end
2289345,-2624177,101653,end
2289345,-2624177,101657,end
2289345,-2624177,101660,end
2289827,-2624626,101678,end
2289827,-2624626,101681,end
2289827,-2624626,101685,end
2289873,-2624847,101680,end
2289873,-2624847,101682,end
2290361,-2625320,101678,end
2290361,-2625320,101682,end
2290406,-2625376,101674,end
2290406,-2625376,101678,end
2290406,-2625376,101680,end
2292335,-2628477,102562,end
2292335,-2628477,102662,end
2288605,-2621603,100906,end
2288605,-2621603,100911,end
2288605,-2621603,100912,end
2288650,-2621491,100905,end
2288650,-2621491,100910,end
2288650,-2621491,100913,end
2288695,-2621577,100903,end
2288695,-2621577,100907,end
2288695,-2621577,100910,end
2289177,-2622026,100928,end
2289177,-2622026,100931,end
2289177,-2622026,100935,end
2289223,-2622247,100930,end
2289223,-2622247,100932,end
2289711,-2622720,100928,end
2289711,-2622720,100932,end
2289756,-2622776,100924,end
2289756,-2622776,100928,end
2289756,-2622776,100930,end
2291685,-2625877,101812,end
2291685,-2625877,101912,end
2291685,-2625868,100821,end
2291685,-2625868,100824,end
2291685,-2625868,100834,end
2291685,-2625863,100821,end
2291685,-2625863,100824,end
2291685,-2625863,100834,end
2288605,-2621603,100916,end
2288605,-2621603,100917,end
2288650,-2621491,100915,end
2288650,-2621491,100918,end
2288695,-2621577,100912,end
2288695,-2621577,100915,end
2289177,-2622026,100936,end
2289177,-2622026,100940,end
2289223,-2622247,100935,end
2289223,-2622247,100937,end
2289711,-2622720,100933,end
2289711,-2622720,100937,end
2289756,-2622776,100933,end
2289756,-2622776,100935,end
2291685,-2625877,101917,end
2291685,-2625868,100839,end
2291685,-2625863,100839,end
2289255,-2624203,101681,end
2289255,-2624203,101741,end
2289255,-2624203,101791,end
2290398,-2625682,101812,end
2290398,-2625682,101912,end
2290398,-2625682,101917,end
2292335,-2628471,101684,end
2292335,-2628471,101784,end
2292335,-2628471,101795,end
2292335,-2628463,101684,end
2292335,-2628463,101784,end
2292335,-2628463,101795,end
2289300,-2624091,101675,end
2289300,-2624091,101680,end
2289300,-2624091,101683,end
2289345,-2624177,101673,end
2289345,-2624177,101677,end
2289345,-2624177,101680,end
2289827,-2624626,101698,end
2289827,-2624626,101701,end
2289827,-2624626,101705,end
2289873,-2624847,101700,end
2289873,-2624847,101702,end
2290361,-2625320,101698,end
2290361,-2625320,101702,end
2290406,-2625376,101694,end
2290406,-2625376,101698,end
2290406,-2625376,101700,end
2292335,-2628477,102682,end
2289255,-2624203,101792,end
2289300,-2624091,101785,end
2289300,-2624091,101790,end
2289300,-2624091,101793,end
2289345,-2624177,101783,end
2289345,-2624177,101787,end
2289345,-2624177,101790,end
2289827,-2624626,101808,end
2289827,-2624626,101811,end
2289827,-2624626,101815,end
2289873,-2624847,101810,end
2289873,-2624847,101812,end
2290361,-2625320,101808,end
2290361,-2625320,101812,end
2290406,-2625376,101804,end
2290406,-2625376,101808,end
2290406,-2625376,101810,end
2292335,-2628477,102692,end
2292335,-2628477,102792,end
2288650,-2621482,100036,end
2288650,-2621482,100044,end
2288650,-2621482,100049,end
2287115,-2620057,100145,end
2287115,-2620057,100146,end
2287103,-2619962,100144,end
2287103,-2619962,100149,end
2287103,-2619962,100150,end
2288650,-2621482,100052,end
2287115,-2620057,100148,end
2287115,-2620057,100149,end
2287103,-2619962,100152,end
2287103,-2619962,100153,end
2288695,-2621568,100029,end
2288695,-2621568,100033,end
2288695,-2621568,100036,end
2289177,-2622017,100054,end
2289177,-2622017,100057,end
2289177,-2622017,100061,end
2289223,-2622238,100056,end
2289223,-2622238,100058,end
2289711,-2622711,100054,end
2289711,-2622711,100058,end
2289756,-2622767,100050,end
2289756,-2622767,100054,end
2289756,-2622767,100056,end
2291685,-2625868,100908,end
2291685,-2625868,100938,end
2291685,-2625868,101038,end
2291685,-2625859,99947,end
2291685,-2625859,99950,end
2291685,-2625859,99960,end
2291685,-2625854,99947,end
2291685,-2625854,99950,end
2291685,-2625854,99960,end
2289711,-2622711,100067,end
2288695,-2621568,100042,end
2288695,-2621568,100046,end
2288695,-2621568,100049,end
2289177,-2622017,100067,end
2289177,-2622017,100070,end
2289177,-2622017,100074,end
2289223,-2622238,100069,end
2289223,-2622238,100071,end
2289711,-2622711,100071,end
2289756,-2622767,100063,end
2289756,-2622767,100067,end
2289756,-2622767,100069,end
2291685,-2625868,101051,end
2291685,-2625859,99963,end
2291685,-2625859,99973,end
2291685,-2625854,99963,end
2291685,-2625854,99973,end
2287970,-2620235,100101,end
2287973,-2620235,100101,end
2287970,-2620235,100103,end
2287973,-2620235,100103,end
2287970,-2620235,100108,end
2287973,-2620235,100108,end
2287148,-2620048,100142,end
2287148,-2620048,100146,end
2287148,-2620048,100149,end
2287148,-2620048,100150,end
2287464,-2619999,100106,end
2287464,-2619999,100109,end
2287464,-2619999,100113,end
2289972,-2623850,100960,end
2289972,-2623850,100990,end
2289972,-2623850,101090,end
2287464,-2619999,100115,end
2287464,-2619999,100119,end
2289972,-2623850,101096,end
2287436,-2619541,100103,end
2287436,-2619541,100106,end
2287436,-2619541,100110,end
2287482,-2619762,100105,end
2287482,-2619762,100107,end
2288015,-2620291,100099,end
2288015,-2620291,100103,end
2288015,-2620291,100105,end
2289944,-2623392,100957,end
2289944,-2623392,100987,end
2289944,-2623392,101087,end
2287436,-2619541,100111,end
2287436,-2619541,100115,end
2287482,-2619762,100110,end
2287482,-2619762,100112,end
2287970,-2620235,100112,end
2288015,-2620291,100108,end
2288015,-2620291,100110,end
2289944,-2623392,101092,end
2287439,-2619541,100103,end
2287439,-2619541,100106,end
2287439,-2619541,100110,end
2287485,-2619762,100105,end
2287485,-2619762,100107,end
2288018,-2620291,100099,end
2288018,-2620291,100103,end
2288018,-2620291,100105,end
2289947,-2623392,100957,end
2289947,-2623392,100987,end
2289947,-2623392,101087,end
2287439,-2619541,100111,end
2287439,-2619541,100115,end
2287485,-2619762,100110,end
2287485,-2619762,100112,end
2287973,-2620235,100112,end
2288018,-2620291,100108,end
2288018,-2620291,100110,end
2289947,-2623392,101092,end
2290138,-2624348,101151,end
2290138,-2624348,101152,end
2289984,-2623929,100959,end
2289984,-2623929,100989,end
2289984,-2623929,101089,end
2287476,-2620078,100114,end
2287476,-2620078,100117,end
2287476,-2620078,100121,end
2289984,-2623929,101098,end
2287449,-2619643,100103,end
2287449,-2619643,100106,end
2287449,-2619643,100110,end
2287495,-2619864,100105,end
2287495,-2619864,100107,end
2289957,-2623494,100957,end
2289957,-2623494,100987,end
2289957,-2623494,101087,end
2287449,-2619643,100111,end
2287449,-2619643,100114,end
2287449,-2619643,100118,end
2287495,-2619864,100113,end
2287495,-2619864,100115,end
2289957,-2623494,101095,end
2290150,-2624443,101147,end
2290150,-2624443,101148,end
2289997,-2623907,100961,end
2289997,-2623907,100991,end
2289997,-2623907,101091,end
2287489,-2620056,100118,end
2287489,-2620056,100122,end
2289997,-2623907,101099,end
2287462,-2619749,100105,end
2287462,-2619749,100108,end
2287462,-2619749,100112,end
2287508,-2619970,100107,end
2287508,-2619970,100109,end
2289970,-2623600,100959,end
2289970,-2623600,100989,end
2289970,-2623600,101089,end
2287462,-2619749,100115,end
2287462,-2619749,100119,end
2287508,-2619970,100114,end
2287508,-2619970,100116,end
2289970,-2623600,101096,end
2290164,-2624534,101146,end
2290164,-2624534,101148,end
2288650,-2621482,100054,end
2287115,-2620057,100151,end
2287103,-2619962,100154,end
2287103,-2619962,100155,end
2288650,-2621482,100057,end
2287115,-2620057,100153,end
2287115,-2620057,100154,end
2287103,-2619962,100157,end
2287103,-2619962,100158,end
2288695,-2621568,100051,end
2288695,-2621568,100054,end
2289177,-2622017,100075,end
2289177,-2622017,100079,end
2289223,-2622238,100074,end
2289223,-2622238,100076,end
2289711,-2622711,100072,end
2289711,-2622711,100076,end
2289756,-2622767,100072,end
2289756,-2622767,100074,end
2291685,-2625868,101056,end
2291685,-2625859,99978,end
2291685,-2625854,99978,end
2287148,-2620048,100151,end
2287148,-2620048,100154,end
2287148,-2620048,100155,end
2287464,-2619999,100120,end
2287464,-2619999,100124,end
2289972,-2623850,101101,end
2287436,-2619541,100116,end
2287436,-2619541,100120,end
2287482,-2619762,100115,end
2287482,-2619762,100117,end
2287970,-2620235,100113,end
2287970,-2620235,100117,end
2288015,-2620291,100113,end
2288015,-2620291,100115,end
2289944,-2623392,101097,end
2287439,-2619541,100116,end
2287439,-2619541,100120,end
2287485,-2619762,100115,end
2287485,-2619762,100117,end
2287973,-2620235,100113,end
2287973,-2620235,100117,end
2288018,-2620291,100113,end
2288018,-2620291,100115,end
2289947,-2623392,101097,end
2290138,-2624348,101156,end
2290138,-2624348,101157,end
2287476,-2620078,100126,end
2289984,-2623929,101103,end
2287449,-2619643,100119,end
2287449,-2619643,100123,end
2287495,-2619864,100118,end
2287495,-2619864,100120,end
2289957,-2623494,101100,end
2290150,-2624443,101152,end
2290150,-2624443,101153,end
2287489,-2620056,100123,end
2287489,-2620056,100127,end
2289997,-2623907,101104,end
2287462,-2619749,100120,end
2287462,-2619749,100124,end
2287508,-2619970,100119,end
2287508,-2619970,100121,end
2289970,-2623600,101101,end
2290164,-2624534,101151,end
2290164,-2624534,101153,end
2292335,-2628468,101808,end
2290406,-2625367,100930,end
2290406,-2625367,100934,end
2290406,-2625367,100936,end
2292335,-2628468,101818,end
2292335,-2628468,101918,end
2290406,-2625367,100943,end
2290406,-2625367,100947,end
2290406,-2625367,100949,end
2292335,-2628468,101931,end
2288114,-2622599,100986,end
2288114,-2622599,100989,end
2288114,-2622599,100993,end
2290622,-2626450,101970,end
2288114,-2622599,100995,end
2288114,-2622599,100999,end
2290622,-2626450,101976,end
2288086,-2622141,100983,end
2288086,-2622141,100986,end
2288086,-2622141,100990,end
2288132,-2622362,100985,end
2288132,-2622362,100987,end
2288620,-2622835,100983,end
2288620,-2622835,100987,end
2288665,-2622891,100979,end
2288665,-2622891,100983,end
2288665,-2622891,100985,end
2290594,-2625992,101967,end
2288086,-2622141,100991,end
2288086,-2622141,100995,end
2288132,-2622362,100990,end
2288132,-2622362,100992,end
2288620,-2622835,100988,end
2288620,-2622835,100992,end
2288665,-2622891,100988,end
2288665,-2622891,100990,end
2290594,-2625992,101972,end
2288089,-2622141,100983,end
2288089,-2622141,100986,end
2288089,-2622141,100990,end
2288135,-2622362,100985,end
2288135,-2622362,100987,end
2288623,-2622835,100983,end
2288623,-2622835,100987,end
2288668,-2622891,100979,end
2288668,-2622891,100983,end
2288668,-2622891,100985,end
2290597,-2625992,101967,end
2288089,-2622141,100991,end
2288089,-2622141,100995,end
2288135,-2622362,100990,end
2288135,-2622362,100992,end
2288623,-2622835,100988,end
2288623,-2622835,100992,end
2288668,-2622891,100988,end
2288668,-2622891,100990,end
2290597,-2625992,101972,end
2287708,-2622674,101025,end
2287708,-2622674,101030,end
2287708,-2622674,101031,end
2287753,-2622562,101024,end
2287753,-2622562,101029,end
2287753,-2622562,101032,end
2287798,-2622648,101022,end
2287798,-2622648,101026,end
2287798,-2622648,101029,end
2290788,-2626948,102031,end
2287753,-2622562,101033,end
2287798,-2622648,101030,end
2290788,-2626948,102032,end
2290634,-2626529,101969,end
2288126,-2622678,100994,end
2288126,-2622678,100997,end
2288126,-2622678,101001,end
2290634,-2626529,101978,end
2288099,-2622243,100983,end
2288099,-2622243,100986,end
2288099,-2622243,100990,end
2288145,-2622464,100985,end
2288145,-2622464,100987,end
2290607,-2626094,101967,end
2288099,-2622243,100991,end
2288099,-2622243,100994,end
2288099,-2622243,100998,end
2288145,-2622464,100993,end
2288145,-2622464,100995,end
2290607,-2626094,101975,end
2287810,-2622743,101018,end
